Tempo (s);Tensao (V);Corrente (A);Modo;Carga;Descarga;Ciclo
14239.2;3.531;0.000;MANUAL;OFF;OFF;34
14240.2;3.532;0.000;MANUAL;OFF;OFF;34
14241.2;3.533;0.000;MANUAL;OFF;OFF;34
14242.1;3.534;0.000;MANUAL;OFF;OFF;34
14243.2;3.534;0.000;MANUAL;OFF;OFF;34
14244.3;3.535;0.000;MANUAL;OFF;OFF;34
14245.3;3.536;0.000;AUTO;ON;OFF;34
14246.3;4.122;0.000;AUTO;ON;OFF;34
14247.3;4.133;0.000;AUTO;ON;OFF;34
14248.3;4.140;0.000;AUTO;ON;OFF;34
14249.3;4.142;0.000;AUTO;ON;OFF;34
14250.2;4.144;0.000;AUTO;ON;OFF;34
14251.3;4.144;0.000;AUTO;ON;OFF;34
14252.4;4.146;0.000;AUTO;ON;OFF;34
14253.4;4.152;0.000;AUTO;ON;OFF;34
14254.4;4.156;0.000;AUTO;ON;OFF;34
14255.4;4.159;0.000;AUTO;ON;OFF;34
14256.4;4.161;0.000;AUTO;ON;OFF;34
14257.2;4.163;0.000;AUTO;ON;OFF;34
14258.4;4.166;0.000;AUTO;ON;OFF;34
14259.4;4.166;0.000;AUTO;ON;OFF;34
14260.4;4.168;0.000;AUTO;ON;OFF;34
14261.4;4.169;0.000;AUTO;ON;OFF;34
14262.4;4.170;0.000;AUTO;ON;OFF;34
14263.5;4.172;0.000;AUTO;ON;OFF;34
14264.5;4.173;0.000;AUTO;ON;OFF;34
14265.3;4.174;0.000;AUTO;ON;OFF;34
14266.5;4.176;0.000;AUTO;ON;OFF;34
14267.5;4.176;0.000;AUTO;ON;OFF;34
14268.5;4.177;0.000;AUTO;ON;OFF;34
14269.5;4.178;0.000;AUTO;ON;OFF;34
14270.5;4.178;0.000;AUTO;ON;OFF;34
14271.5;4.178;0.000;AUTO;ON;OFF;34
14272.6;4.179;0.000;AUTO;ON;OFF;34
14273.4;4.181;0.000;AUTO;ON;OFF;34
14274.6;4.181;0.000;AUTO;ON;OFF;34
14275.6;4.181;0.000;AUTO;ON;OFF;34
14276.6;4.181;0.000;AUTO;ON;OFF;34
14277.6;4.182;0.000;AUTO;ON;OFF;34
14278.6;4.183;0.000;AUTO;ON;OFF;34
14279.6;4.184;0.000;AUTO;ON;OFF;34
14280.6;4.183;0.000;AUTO;ON;OFF;34
14281.6;4.183;0.000;AUTO;ON;OFF;34
14282.7;4.183;0.000;AUTO;ON;OFF;34
14283.7;4.184;0.000;AUTO;ON;OFF;34
14284.7;4.184;0.000;AUTO;ON;OFF;34
14285.7;4.184;0.000;AUTO;ON;OFF;34
14286.7;4.186;0.000;AUTO;ON;OFF;34
14287.7;4.186;0.000;AUTO;ON;OFF;34
14288.7;4.186;0.000;AUTO;ON;OFF;34
14289.7;4.187;0.000;AUTO;ON;OFF;34
14290.8;4.187;0.000;AUTO;ON;OFF;34
14291.8;4.187;0.000;AUTO;ON;OFF;34
14292.8;4.187;0.000;AUTO;ON;OFF;34
14293.8;4.187;0.000;AUTO;ON;OFF;34
14294.8;4.188;0.000;AUTO;ON;OFF;34
14295.8;4.188;0.000;AUTO;ON;OFF;34
14296.7;4.188;0.000;AUTO;ON;OFF;34
14297.8;4.188;0.000;AUTO;ON;OFF;34
14298.9;4.188;0.000;AUTO;ON;OFF;34
14299.9;4.189;0.000;AUTO;ON;OFF;34
14300.9;4.189;0.000;AUTO;ON;OFF;34
14301.9;4.190;0.000;AUTO;ON;OFF;34
14302.9;4.190;0.000;AUTO;ON;OFF;34
14303.9;4.191;0.000;AUTO;ON;OFF;34
14304.8;4.189;0.000;AUTO;ON;OFF;34
14305.9;4.191;0.000;AUTO;ON;OFF;34
14307.0;4.191;0.000;AUTO;ON;OFF;34
14308.0;4.191;0.000;AUTO;ON;OFF;34
14309.0;4.191;0.000;AUTO;ON;OFF;34
14310.0;4.191;0.000;AUTO;ON;OFF;34
14311.0;4.191;0.000;AUTO;ON;OFF;34
14312.0;4.192;0.000;AUTO;ON;OFF;34
14312.9;4.191;0.000;AUTO;ON;OFF;34
14314.0;4.191;0.000;AUTO;ON;OFF;34
14315.0;4.193;0.000;AUTO;ON;OFF;34
14316.1;4.193;0.000;AUTO;ON;OFF;34
14317.1;4.193;0.000;AUTO;ON;OFF;34
14318.1;4.194;0.000;AUTO;ON;OFF;34
14319.1;4.193;0.000;AUTO;ON;OFF;34
14320.1;4.194;0.000;AUTO;ON;OFF;34
14321.0;4.194;0.000;AUTO;ON;OFF;34
14322.1;4.194;0.000;AUTO;ON;OFF;34
14323.1;4.194;0.000;AUTO;ON;OFF;34
14324.2;4.194;0.000;AUTO;ON;OFF;34
14325.2;4.194;0.000;AUTO;ON;OFF;34
14326.2;4.195;0.000;AUTO;ON;OFF;34
14327.2;4.194;0.000;AUTO;ON;OFF;34
14328.0;4.194;0.000;AUTO;ON;OFF;34
14329.1;4.194;0.000;AUTO;ON;OFF;34
14330.2;4.194;0.000;AUTO;ON;OFF;34
14331.2;4.194;0.000;AUTO;ON;OFF;34
14332.2;4.195;0.000;AUTO;ON;OFF;34
14333.3;4.195;0.000;AUTO;ON;OFF;34
14334.3;4.194;0.000;AUTO;ON;OFF;34
14335.3;4.195;0.000;AUTO;ON;OFF;34
14336.3;4.195;0.000;AUTO;ON;OFF;34
14337.2;4.196;0.000;AUTO;ON;OFF;34
14338.3;4.196;0.000;AUTO;ON;OFF;34
14339.4;4.196;0.000;AUTO;ON;OFF;34
14340.4;4.196;0.000;AUTO;ON;OFF;34
14341.4;4.196;0.000;AUTO;ON;OFF;34
14342.4;4.196;0.000;AUTO;ON;OFF;34
14343.4;4.196;0.000;AUTO;ON;OFF;34
14344.2;4.196;0.000;AUTO;ON;OFF;34
14345.4;4.196;0.000;AUTO;ON;OFF;34
14346.4;4.196;0.000;AUTO;ON;OFF;34
14347.4;4.196;0.000;AUTO;ON;OFF;34
14348.5;4.196;0.000;AUTO;ON;OFF;34
14349.5;4.197;0.000;AUTO;ON;OFF;34
14350.5;4.196;0.000;AUTO;ON;OFF;34
14351.5;4.196;0.000;AUTO;ON;OFF;34
14352.3;4.196;0.000;AUTO;ON;OFF;34
14353.5;4.196;0.000;AUTO;ON;OFF;34
14354.5;4.196;0.000;AUTO;ON;OFF;34
14355.5;4.197;0.000;AUTO;ON;OFF;34
14356.5;4.197;0.000;AUTO;ON;OFF;34
14357.6;4.197;0.000;AUTO;ON;OFF;34
14358.6;4.197;0.000;AUTO;ON;OFF;34
14359.6;4.197;0.000;AUTO;ON;OFF;34
14360.4;4.197;0.000;AUTO;ON;OFF;34
14361.6;4.197;0.000;AUTO;ON;OFF;34
14362.6;4.196;0.000;AUTO;ON;OFF;34
14363.6;4.196;0.000;AUTO;ON;OFF;34
14364.7;4.196;0.000;AUTO;ON;OFF;34
14365.7;4.196;0.000;AUTO;ON;OFF;34
14366.7;4.197;0.000;AUTO;ON;OFF;34
14367.7;4.198;0.000;AUTO;ON;OFF;34
14368.6;4.197;0.000;AUTO;ON;OFF;34
14369.7;4.197;0.000;AUTO;ON;OFF;34
14370.7;4.197;0.000;AUTO;ON;OFF;34
14371.7;4.198;0.000;AUTO;ON;OFF;34
14372.8;4.198;0.000;AUTO;ON;OFF;34
14373.8;4.198;0.000;AUTO;ON;OFF;34
14374.8;4.198;0.000;AUTO;ON;OFF;34
14375.8;4.198;0.000;AUTO;ON;OFF;34
14376.7;4.197;0.000;AUTO;ON;OFF;34
14377.8;4.197;0.000;AUTO;ON;OFF;34
14378.8;4.198;0.000;AUTO;ON;OFF;34
14379.8;4.198;0.000;AUTO;ON;OFF;34
14380.9;4.198;0.000;AUTO;ON;OFF;34
14381.9;4.198;0.000;AUTO;ON;OFF;34
14382.9;4.198;0.000;AUTO;ON;OFF;34
14383.9;4.198;0.000;AUTO;ON;OFF;34
14384.8;4.198;0.000;AUTO;ON;OFF;34
14385.9;4.198;0.000;AUTO;ON;OFF;34
14386.9;4.198;0.000;AUTO;ON;OFF;34
14387.9;4.199;0.000;AUTO;ON;OFF;34
14388.9;4.198;0.000;AUTO;ON;OFF;34
14389.9;4.199;0.000;AUTO;ON;OFF;34
14391.0;4.199;0.000;AUTO;ON;OFF;34
14391.8;4.198;0.000;AUTO;ON;OFF;34
14392.9;4.198;0.000;AUTO;ON;OFF;34
14394.0;4.198;0.000;AUTO;ON;OFF;34
14395.0;4.198;0.000;AUTO;ON;OFF;34
14396.0;4.198;0.000;AUTO;ON;OFF;34
14397.0;4.198;0.000;AUTO;ON;OFF;34
14398.1;4.198;0.000;AUTO;ON;OFF;34
14399.1;4.198;0.000;AUTO;ON;OFF;34
14399.9;4.198;0.000;AUTO;ON;OFF;34
14401.1;4.198;0.000;AUTO;ON;OFF;34
14402.1;4.198;0.000;AUTO;ON;OFF;34
14403.1;4.198;0.000;AUTO;ON;OFF;34
14404.1;4.198;0.000;AUTO;ON;OFF;34
14405.1;4.198;0.000;AUTO;ON;OFF;34
14406.1;4.198;0.000;AUTO;ON;OFF;34
14407.1;4.198;0.000;AUTO;ON;OFF;34
14408.0;4.198;0.000;AUTO;ON;OFF;34
14409.2;4.198;0.000;AUTO;ON;OFF;34
14410.2;4.198;0.000;AUTO;ON;OFF;34
14411.2;4.199;0.000;AUTO;ON;OFF;34
14412.2;4.199;0.000;AUTO;ON;OFF;34
14413.2;4.198;0.000;AUTO;ON;OFF;34
14414.2;4.199;0.000;AUTO;ON;OFF;34
14415.2;4.199;0.000;AUTO;ON;OFF;34
14416.1;4.198;0.000;AUTO;ON;OFF;34
14417.3;4.198;0.000;AUTO;ON;OFF;34
14418.3;4.199;0.000;AUTO;ON;OFF;34
14419.3;4.199;0.000;AUTO;ON;OFF;34
14420.3;4.199;0.000;AUTO;ON;OFF;34
14421.3;4.199;0.000;AUTO;ON;OFF;34
14422.3;4.198;0.000;AUTO;ON;OFF;34
14423.3;4.198;0.000;AUTO;ON;OFF;34
14424.3;4.199;0.000;AUTO;ON;OFF;34
14425.3;4.199;0.000;AUTO;ON;OFF;34
14426.4;4.199;0.000;AUTO;ON;OFF;34
14427.4;4.198;0.000;AUTO;ON;OFF;34
14428.4;4.199;0.000;AUTO;ON;OFF;34
14429.4;4.199;0.000;AUTO;ON;OFF;34
14430.4;4.199;0.000;AUTO;ON;OFF;34
14431.2;4.199;0.000;AUTO;ON;OFF;34
14432.4;4.199;0.000;AUTO;ON;OFF;34
14433.4;4.199;0.000;AUTO;ON;OFF;34
14434.5;4.199;0.000;AUTO;ON;OFF;34
14435.5;4.199;0.000;AUTO;ON;OFF;34
14436.5;4.199;0.000;AUTO;ON;OFF;34
14437.5;4.198;0.000;AUTO;ON;OFF;34
14438.5;4.199;0.000;AUTO;ON;OFF;34
14439.3;4.199;0.000;AUTO;ON;OFF;34
14440.5;4.198;0.000;AUTO;ON;OFF;34
14441.5;4.198;0.000;AUTO;ON;OFF;34
14442.5;4.198;0.000;AUTO;ON;OFF;34
14443.6;4.198;0.000;AUTO;ON;OFF;34
14444.6;4.199;0.000;AUTO;ON;OFF;34
14445.6;4.199;0.000;AUTO;ON;OFF;34
14446.6;4.198;0.000;AUTO;ON;OFF;34
14447.4;4.199;0.000;AUTO;ON;OFF;34
14448.6;4.199;0.000;AUTO;ON;OFF;34
14449.6;4.199;0.000;AUTO;ON;OFF;34
14450.6;4.200;0.000;AUTO;ON;OFF;34
14451.7;4.198;0.000;AUTO;ON;OFF;34
14452.7;4.199;0.000;AUTO;ON;OFF;34
14453.7;4.200;0.000;AUTO;ON;OFF;34
14454.7;4.199;0.000;AUTO;ON;OFF;34
14455.6;4.199;0.000;AUTO;ON;OFF;34
14456.7;4.199;0.000;AUTO;ON;OFF;34
14457.7;4.199;0.000;AUTO;ON;OFF;34
14458.7;4.199;0.000;AUTO;ON;OFF;34
14459.8;4.200;0.000;AUTO;ON;OFF;34
14460.8;4.200;0.000;AUTO;ON;OFF;34
14461.8;4.200;0.000;AUTO;ON;OFF;34
14462.8;4.200;0.000;AUTO;ON;OFF;34
14463.7;4.200;0.000;AUTO;ON;OFF;34
14464.8;4.200;0.000;AUTO;ON;OFF;34
14465.8;4.199;0.000;AUTO;ON;OFF;34
14466.8;4.200;0.000;AUTO;ON;OFF;34
14467.8;4.200;0.000;AUTO;ON;OFF;34
14468.9;4.199;0.000;AUTO;ON;OFF;34
14469.9;4.200;0.000;AUTO;ON;OFF;34
14470.9;4.199;0.000;AUTO;ON;OFF;34
14471.8;4.200;0.000;AUTO;ON;OFF;34
14472.9;4.200;0.000;AUTO;ON;OFF;34
14473.9;4.200;0.000;AUTO;OFF;ON;35
14474.9;3.723;0.000;MANUAL;OFF;OFF;35
14475.9;3.944;0.000;MANUAL;OFF;OFF;35
14476.9;3.941;0.000;MANUAL;OFF;OFF;35
14477.9;3.937;0.000;MANUAL;OFF;OFF;35
14478.8;3.935;0.000;MANUAL;OFF;OFF;35
14479.9;3.932;0.000;MANUAL;OFF;OFF;35
14481.0;3.932;0.000;MANUAL;OFF;OFF;35
14482.0;3.929;0.000;MANUAL;OFF;OFF;35
14483.0;3.926;0.000;MANUAL;OFF;OFF;35
14484.0;3.922;0.000;MANUAL;OFF;OFF;35
14485.0;3.920;0.000;MANUAL;OFF;OFF;35
14486.0;3.917;0.000;MANUAL;OFF;OFF;35
14486.9;3.915;0.000;MANUAL;OFF;OFF;35
14488.1;3.915;0.000;MANUAL;OFF;OFF;35
14489.1;3.912;0.000;MANUAL;OFF;OFF;35
14490.1;3.910;0.000;MANUAL;OFF;OFF;35
14491.1;3.908;0.000;MANUAL;OFF;OFF;35
14492.1;3.905;0.000;MANUAL;OFF;OFF;35
14493.1;3.903;0.000;MANUAL;OFF;OFF;35
14494.1;3.901;0.000;MANUAL;OFF;OFF;35
14495.0;3.899;0.000;MANUAL;OFF;OFF;35
14496.1;3.899;0.000;MANUAL;OFF;OFF;35
14497.2;3.897;0.000;MANUAL;OFF;OFF;35
14498.2;3.895;0.000;MANUAL;OFF;OFF;35
14499.2;3.893;0.000;MANUAL;OFF;OFF;35
14500.2;3.891;0.000;MANUAL;OFF;OFF;35
14501.2;3.889;0.000;MANUAL;OFF;OFF;35
14502.2;3.887;0.000;MANUAL;OFF;OFF;35
14503.1;3.884;0.000;MANUAL;OFF;OFF;35
14504.2;3.884;0.000;MANUAL;OFF;OFF;35
14505.2;3.883;0.000;MANUAL;OFF;OFF;35
14506.3;3.881;0.000;MANUAL;OFF;OFF;35
14507.3;3.879;0.000;MANUAL;OFF;OFF;35
14508.3;3.877;0.000;MANUAL;OFF;OFF;35
14509.3;3.876;0.000;MANUAL;OFF;OFF;35
14510.1;3.874;0.000;MANUAL;OFF;OFF;35
14511.3;3.872;0.000;MANUAL;OFF;OFF;35
14512.3;3.872;0.000;MANUAL;OFF;OFF;35
14513.3;3.870;0.000;MANUAL;OFF;OFF;35
14514.3;3.869;0.000;MANUAL;OFF;OFF;35
14515.4;3.867;0.000;MANUAL;OFF;OFF;35
14516.4;3.866;0.000;MANUAL;OFF;OFF;35
14517.4;3.864;0.000;MANUAL;OFF;OFF;35
14518.2;3.863;0.000;MANUAL;OFF;OFF;35
14519.4;3.861;0.000;MANUAL;OFF;OFF;35
14520.4;3.861;0.000;MANUAL;OFF;OFF;35
14521.4;3.860;0.000;MANUAL;OFF;OFF;35
14522.4;3.858;0.000;MANUAL;OFF;OFF;35
14523.5;3.857;0.000;MANUAL;OFF;OFF;35
14524.5;3.856;0.000;MANUAL;OFF;OFF;35
14525.5;3.855;0.000;MANUAL;OFF;OFF;35
14526.3;3.853;0.000;MANUAL;OFF;OFF;35
14527.5;3.852;0.000;MANUAL;OFF;OFF;35
14528.5;3.852;0.000;MANUAL;OFF;OFF;35
14529.5;3.851;0.000;MANUAL;OFF;OFF;35
14530.6;3.850;0.000;MANUAL;OFF;OFF;35
14531.6;3.849;0.000;MANUAL;OFF;OFF;35
14532.6;3.848;0.000;MANUAL;OFF;OFF;35
14533.6;3.848;0.000;MANUAL;OFF;OFF;35
14534.5;3.846;0.000;MANUAL;OFF;OFF;35
14535.6;3.846;0.000;MANUAL;OFF;OFF;35
14536.6;3.846;0.000;MANUAL;OFF;OFF;35
14537.6;3.844;0.000;MANUAL;OFF;OFF;35
14538.6;3.844;0.000;MANUAL;OFF;OFF;35
14539.7;3.843;0.000;AUTO;OFF;ON;35
14540.7;3.600;0.540;AUTO;OFF;ON;35
14541.7;3.591;0.540;AUTO;OFF;ON;35
14542.6;3.585;0.540;AUTO;OFF;ON;35
14543.7;3.585;0.540;AUTO;OFF;ON;35
14544.7;3.581;0.540;AUTO;OFF;ON;35
14545.7;3.577;0.540;AUTO;OFF;ON;35
14546.7;3.573;0.540;AUTO;OFF;ON;35
14547.7;3.569;0.540;AUTO;OFF;ON;35
14548.7;3.566;0.540;AUTO;OFF;ON;35
14549.8;3.562;0.540;AUTO;OFF;ON;35
14550.7;3.559;0.540;AUTO;OFF;ON;35
14551.8;3.559;0.540;AUTO;OFF;ON;35
14552.8;3.556;0.540;AUTO;OFF;ON;35
14553.8;3.553;0.540;AUTO;OFF;ON;35
14554.8;3.550;0.540;AUTO;OFF;ON;35
14555.8;3.548;0.540;AUTO;OFF;ON;35
14556.8;3.545;0.540;AUTO;OFF;ON;35
14557.7;3.541;0.540;AUTO;OFF;ON;35
14558.8;3.539;0.540;AUTO;OFF;ON;35
14559.9;3.539;0.540;AUTO;OFF;ON;35
14560.9;3.536;0.540;AUTO;OFF;ON;35
14561.9;3.533;0.540;AUTO;OFF;ON;35
14562.9;3.531;0.540;AUTO;OFF;ON;35
14563.9;3.528;0.540;AUTO;OFF;ON;35
14564.9;3.525;0.540;AUTO;OFF;ON;35
14565.8;3.524;0.540;AUTO;OFF;ON;35
14566.9;3.524;0.540;AUTO;OFF;ON;35
14567.9;3.521;0.540;AUTO;OFF;ON;35
14568.9;3.519;0.540;AUTO;OFF;ON;35
14570.0;3.517;0.540;AUTO;OFF;ON;35
14571.0;3.513;0.540;AUTO;OFF;ON;35
14572.0;3.511;0.540;AUTO;OFF;ON;35
14573.0;3.509;0.540;AUTO;OFF;ON;35
14573.9;3.506;0.540;AUTO;OFF;ON;35
14575.0;3.506;0.540;AUTO;OFF;ON;35
14576.0;3.505;0.540;AUTO;OFF;ON;35
14577.0;3.502;0.540;AUTO;OFF;ON;35
14578.0;3.499;0.540;AUTO;OFF;ON;35
14579.1;3.498;0.540;AUTO;OFF;ON;35
14580.1;3.495;0.540;AUTO;OFF;ON;35
14581.1;3.493;0.540;AUTO;OFF;ON;35
14582.0;3.490;0.533;AUTO;OFF;ON;35
14583.1;3.490;0.533;AUTO;OFF;ON;35
14584.1;3.488;0.508;AUTO;OFF;ON;35
14585.1;3.486;0.540;AUTO;OFF;ON;35
14586.1;3.484;0.540;AUTO;OFF;ON;35
14587.1;3.482;0.540;AUTO;OFF;ON;35
14588.2;3.479;0.540;AUTO;OFF;ON;35
14589.0;3.477;0.540;AUTO;OFF;ON;35
14590.1;3.475;0.540;AUTO;OFF;ON;35
14591.2;3.475;0.540;AUTO;OFF;ON;35
14592.2;3.472;0.540;AUTO;OFF;ON;35
14593.2;3.470;0.540;AUTO;OFF;ON;35
14594.2;3.468;0.540;AUTO;OFF;ON;35
14595.2;3.466;0.540;AUTO;OFF;ON;35
14596.2;3.463;0.540;AUTO;OFF;ON;35
14597.1;3.461;0.540;AUTO;OFF;ON;35
14598.3;3.461;0.540;AUTO;OFF;ON;35
14599.3;3.460;0.540;AUTO;OFF;ON;35
14600.3;3.457;0.540;AUTO;OFF;ON;35
14601.3;3.454;0.540;AUTO;OFF;ON;35
14602.3;3.453;0.540;AUTO;OFF;ON;35
14603.3;3.451;0.540;AUTO;OFF;ON;35
14604.3;3.448;0.540;AUTO;OFF;ON;35
14605.3;3.446;0.540;AUTO;OFF;ON;35
14606.4;3.446;0.540;AUTO;OFF;ON;35
14607.4;3.444;0.540;AUTO;OFF;ON;35
14608.4;3.441;0.540;AUTO;OFF;ON;35
14609.4;3.439;0.540;AUTO;OFF;ON;35
14610.4;3.437;0.532;AUTO;OFF;ON;35
14611.4;3.435;0.525;AUTO;OFF;ON;35
14612.4;3.433;0.540;AUTO;OFF;ON;35
14613.3;3.430;0.540;AUTO;OFF;ON;35
14614.5;3.430;0.540;AUTO;OFF;ON;35
14615.5;3.427;0.540;AUTO;OFF;ON;35
14616.5;3.425;0.540;AUTO;OFF;ON;35
14617.5;3.423;0.540;AUTO;OFF;ON;35
14618.5;3.420;0.540;AUTO;OFF;ON;35
14619.5;3.418;0.540;AUTO;OFF;ON;35
14620.5;3.416;0.540;AUTO;OFF;ON;35
14621.5;3.413;0.540;AUTO;OFF;ON;35
14622.5;3.413;0.540;AUTO;OFF;ON;35
14623.6;3.411;0.540;AUTO;OFF;ON;35
14624.6;3.409;0.540;AUTO;OFF;ON;35
14625.6;3.406;0.540;AUTO;OFF;ON;35
14626.6;3.404;0.540;AUTO;OFF;ON;35
14627.6;3.402;0.540;AUTO;OFF;ON;35
14628.4;3.399;0.540;AUTO;OFF;ON;35
14629.6;3.397;0.540;AUTO;OFF;ON;35
14630.6;3.397;0.540;AUTO;OFF;ON;35
14631.6;3.394;0.540;AUTO;OFF;ON;35
14632.7;3.392;0.540;AUTO;OFF;ON;35
14633.7;3.389;0.540;AUTO;OFF;ON;35
14634.7;3.387;0.540;AUTO;OFF;ON;35
14635.7;3.385;0.540;AUTO;OFF;ON;35
14636.5;3.382;0.540;AUTO;OFF;ON;35
14637.7;3.378;0.540;AUTO;OFF;ON;35
14638.7;3.378;0.540;AUTO;OFF;ON;35
14639.8;3.376;0.540;AUTO;OFF;ON;35
14640.8;3.374;0.540;AUTO;OFF;ON;35
14641.8;3.371;0.540;AUTO;OFF;ON;35
14642.8;3.370;0.540;AUTO;OFF;ON;35
14643.8;3.366;0.540;AUTO;OFF;ON;35
14644.7;3.364;0.540;AUTO;OFF;ON;35
14645.8;3.364;0.540;AUTO;OFF;ON;35
14646.8;3.361;0.540;AUTO;OFF;ON;35
14647.8;3.359;0.540;AUTO;OFF;ON;35
14648.8;3.356;0.540;AUTO;OFF;ON;35
14649.9;3.353;0.540;AUTO;OFF;ON;35
14650.9;3.350;0.540;AUTO;OFF;ON;35
14651.9;3.347;0.540;AUTO;OFF;ON;35
14652.8;3.344;0.540;AUTO;OFF;ON;35
14653.9;3.344;0.540;AUTO;OFF;ON;35
14654.9;3.342;0.540;AUTO;OFF;ON;35
14655.9;3.338;0.540;AUTO;OFF;ON;35
14656.9;3.336;0.540;AUTO;OFF;ON;35
14657.9;3.333;0.540;AUTO;OFF;ON;35
14658.9;3.330;0.540;AUTO;OFF;ON;35
14659.7;3.327;0.540;AUTO;OFF;ON;35
14660.9;3.324;0.540;AUTO;OFF;ON;35
14662.0;3.324;0.540;AUTO;OFF;ON;35
14663.0;3.321;0.540;AUTO;OFF;ON;35
14664.0;3.319;0.540;AUTO;OFF;ON;35
14665.0;3.316;0.540;AUTO;OFF;ON;35
14666.0;3.313;0.540;AUTO;OFF;ON;35
14667.0;3.310;0.540;AUTO;OFF;ON;35
14667.9;3.307;0.540;AUTO;OFF;ON;35
14669.1;3.307;0.540;AUTO;OFF;ON;35
14670.1;3.304;0.540;AUTO;OFF;ON;35
14671.1;3.300;0.540;AUTO;OFF;ON;35
14672.1;3.297;0.540;AUTO;OFF;ON;35
14673.1;3.294;0.540;AUTO;OFF;ON;35
14674.1;3.292;0.540;AUTO;OFF;ON;35
14675.1;3.288;0.540;AUTO;OFF;ON;35
14676.0;3.285;0.540;AUTO;OFF;ON;35
14677.1;3.281;0.540;AUTO;OFF;ON;35
14678.2;3.281;0.540;AUTO;OFF;ON;35
14679.2;3.278;0.540;AUTO;OFF;ON;35
14680.2;3.274;0.540;AUTO;OFF;ON;35
14681.2;3.271;0.492;AUTO;OFF;ON;35
14682.2;3.267;0.528;AUTO;OFF;ON;35
14683.2;3.264;0.540;AUTO;OFF;ON;35
14684.1;3.260;0.540;AUTO;OFF;ON;35
14685.3;3.260;0.540;AUTO;OFF;ON;35
14686.3;3.257;0.535;AUTO;OFF;ON;35
14687.3;3.253;0.540;AUTO;OFF;ON;35
14688.3;3.250;0.540;AUTO;OFF;ON;35
14689.3;3.246;0.531;AUTO;OFF;ON;35
14690.3;3.242;0.499;AUTO;OFF;ON;35
14691.3;3.239;0.540;AUTO;OFF;ON;35
14692.2;3.236;0.540;AUTO;OFF;ON;35
14693.4;3.236;0.540;AUTO;OFF;ON;35
14694.4;3.232;0.540;AUTO;OFF;ON;35
14695.4;3.228;0.540;AUTO;OFF;ON;35
14696.4;3.224;0.540;AUTO;OFF;ON;35
14697.4;3.221;0.540;AUTO;OFF;ON;35
14698.4;3.216;0.540;AUTO;OFF;ON;35
14699.4;3.213;0.540;AUTO;OFF;ON;35
14700.4;3.209;0.540;AUTO;OFF;ON;35
14701.5;3.209;0.540;AUTO;OFF;ON;35
14702.5;3.205;0.540;AUTO;OFF;ON;35
14703.5;3.201;0.540;AUTO;OFF;ON;35
14704.5;3.198;0.540;AUTO;OFF;ON;35
14705.5;3.193;0.540;AUTO;OFF;ON;35
14706.5;3.189;0.540;AUTO;OFF;ON;35
14707.6;3.184;0.540;AUTO;OFF;ON;35
14708.5;3.181;0.540;AUTO;OFF;ON;35
14709.6;3.181;0.540;AUTO;OFF;ON;35
14710.6;3.177;0.540;AUTO;OFF;ON;35
14711.6;3.172;0.540;AUTO;OFF;ON;35
14712.6;3.167;0.540;AUTO;OFF;ON;35
14713.6;3.163;0.540;AUTO;OFF;ON;35
14714.6;3.158;0.540;AUTO;OFF;ON;35
14715.4;3.154;0.540;AUTO;OFF;ON;35
14716.6;3.149;0.540;AUTO;OFF;ON;35
14717.7;3.149;0.540;AUTO;OFF;ON;35
14718.7;3.145;0.540;AUTO;OFF;ON;35
14719.7;3.141;0.540;AUTO;OFF;ON;35
14720.7;3.136;0.540;AUTO;OFF;ON;35
14721.7;3.132;0.540;AUTO;OFF;ON;35
14722.7;3.127;0.540;AUTO;OFF;ON;35
14723.5;3.122;0.540;AUTO;OFF;ON;35
14724.7;3.118;0.540;AUTO;OFF;ON;35
14725.8;3.118;0.540;AUTO;OFF;ON;35
14726.8;3.113;0.540;AUTO;OFF;ON;35
14727.8;3.107;0.540;AUTO;OFF;ON;35
14728.8;3.102;0.514;AUTO;OFF;ON;35
14729.8;3.097;0.527;AUTO;OFF;ON;35
14730.8;3.092;0.527;AUTO;OFF;ON;35
14731.7;3.087;0.540;AUTO;OFF;ON;35
14732.8;3.087;0.540;AUTO;OFF;ON;35
14733.8;3.082;0.540;AUTO;OFF;ON;35
14734.9;3.077;0.533;AUTO;OFF;ON;35
14735.9;3.071;0.518;AUTO;OFF;ON;35
14736.9;3.066;0.537;AUTO;OFF;ON;35
14737.9;3.061;0.514;AUTO;OFF;ON;35
14738.9;3.055;0.503;AUTO;OFF;ON;35
14739.8;3.050;0.540;AUTO;OFF;ON;35
14740.9;3.050;0.540;AUTO;OFF;ON;35
14741.9;3.044;0.540;AUTO;OFF;ON;35
14742.9;3.039;0.540;AUTO;OFF;ON;35
14744.0;3.033;0.540;AUTO;OFF;ON;35
14745.0;3.027;0.540;AUTO;OFF;ON;35
14746.0;3.021;0.540;AUTO;OFF;ON;35
14747.0;3.015;0.540;AUTO;OFF;ON;35
14747.9;3.009;0.540;AUTO;OFF;ON;35
14749.0;3.009;0.540;AUTO;OFF;ON;35
14750.0;3.003;0.540;AUTO;OFF;ON;35
14751.0;2.997;0.540;AUTO;ON;OFF;36
14752.0;4.055;0.000;MANUAL;OFF;OFF;36
14753.1;3.392;0.000;MANUAL;OFF;OFF;36
14754.1;3.398;0.000;MANUAL;OFF;OFF;36
14755.1;3.406;0.000;MANUAL;OFF;OFF;36
