Tempo (s);Tensao (V);Corrente (A);Modo;Carga;Descarga;Ciclo
4727.6;3.188;0.540;AUTO;OFF;ON;9
4728.6;3.188;0.540;AUTO;OFF;ON;9
4729.6;3.185;0.540;AUTO;OFF;ON;9
4730.6;3.182;0.540;AUTO;OFF;ON;9
4731.6;3.180;0.540;AUTO;OFF;ON;9
4732.6;3.178;0.540;AUTO;OFF;ON;9
4733.7;3.176;0.540;AUTO;OFF;ON;9
4734.7;3.173;0.540;AUTO;OFF;ON;9
4735.7;3.171;0.540;AUTO;OFF;ON;9
4736.7;3.171;0.540;AUTO;OFF;ON;9
4737.7;3.169;0.540;AUTO;OFF;ON;9
4738.7;3.166;0.540;AUTO;OFF;ON;9
4739.7;3.164;0.540;AUTO;OFF;ON;9
4740.7;3.162;0.540;AUTO;OFF;ON;9
4741.7;3.159;0.540;AUTO;OFF;ON;9
4742.8;3.157;0.540;AUTO;OFF;ON;9
4743.8;3.157;0.540;AUTO;OFF;ON;9
4744.8;3.155;0.540;AUTO;OFF;ON;9
4745.8;3.152;0.540;AUTO;OFF;ON;9
4746.8;3.149;0.540;AUTO;OFF;ON;9
4747.8;3.147;0.540;AUTO;OFF;ON;9
4748.8;3.145;0.540;AUTO;OFF;ON;9
4749.8;3.143;0.540;AUTO;OFF;ON;9
4750.8;3.140;0.540;AUTO;OFF;ON;9
4751.8;3.140;0.540;AUTO;OFF;ON;9
4752.9;3.137;0.540;AUTO;OFF;ON;9
4753.9;3.135;0.540;AUTO;OFF;ON;9
4754.9;3.132;0.540;AUTO;OFF;ON;9
4755.9;3.130;0.540;AUTO;OFF;ON;9
4756.9;3.127;0.540;AUTO;OFF;ON;9
4757.9;3.124;0.540;AUTO;OFF;ON;9
4758.9;3.122;0.520;AUTO;OFF;ON;9
4759.9;3.122;0.520;AUTO;OFF;ON;9
4761.0;3.119;0.540;AUTO;OFF;ON;9
4762.0;3.116;0.540;AUTO;OFF;ON;9
4763.0;3.113;0.540;AUTO;OFF;ON;9
4764.0;3.111;0.503;AUTO;OFF;ON;9
4765.0;3.108;0.524;AUTO;OFF;ON;9
4766.0;3.105;0.540;AUTO;OFF;ON;9
4767.0;3.103;0.540;AUTO;OFF;ON;9
4768.0;3.103;0.540;AUTO;OFF;ON;9
4769.1;3.099;0.540;AUTO;OFF;ON;9
4770.1;3.097;0.489;AUTO;OFF;ON;9
4771.1;3.094;0.481;AUTO;OFF;ON;9
4772.1;3.091;0.466;AUTO;OFF;ON;9
4773.1;3.088;0.408;AUTO;OFF;ON;9
4774.1;3.085;0.458;AUTO;OFF;ON;9
4775.1;3.085;0.458;AUTO;OFF;ON;9
4776.1;3.082;0.512;AUTO;OFF;ON;9
4777.1;3.079;0.530;AUTO;OFF;ON;9
4778.1;3.077;0.540;AUTO;OFF;ON;9
4779.2;3.073;0.540;AUTO;OFF;ON;9
4780.2;3.070;0.540;AUTO;OFF;ON;9
4781.2;3.067;0.524;AUTO;OFF;ON;9
4782.2;3.064;0.540;AUTO;OFF;ON;9
4783.2;3.064;0.540;AUTO;OFF;ON;9
4784.2;3.061;0.540;AUTO;OFF;ON;9
4785.3;3.058;0.540;AUTO;OFF;ON;9
4786.3;3.054;0.540;AUTO;OFF;ON;9
4787.3;3.051;0.526;AUTO;OFF;ON;9
4788.3;3.047;0.540;AUTO;OFF;ON;9
4789.3;3.044;0.540;AUTO;OFF;ON;9
4790.3;3.041;0.540;AUTO;OFF;ON;9
4791.3;3.041;0.540;AUTO;OFF;ON;9
4792.3;3.037;0.540;AUTO;OFF;ON;9
4793.3;3.032;0.507;AUTO;OFF;ON;9
4794.3;3.021;0.540;AUTO;OFF;ON;9
4795.3;3.020;0.540;AUTO;OFF;ON;9
4796.4;3.018;0.540;AUTO;OFF;ON;9
4797.4;3.016;0.540;AUTO;OFF;ON;9
4798.4;3.013;0.540;AUTO;OFF;ON;9
4799.4;3.013;0.540;AUTO;OFF;ON;9
4800.4;3.010;0.540;AUTO;OFF;ON;9
4801.4;3.006;0.540;AUTO;OFF;ON;9
4802.4;3.002;0.508;AUTO;OFF;ON;9
4803.4;2.999;0.540;AUTO;ON;OFF;10
4804.4;3.299;0.000;MANUAL;OFF;OFF;10
4805.4;3.302;0.000;MANUAL;OFF;OFF;10
4806.4;3.302;0.000;MANUAL;OFF;OFF;10
4807.4;3.308;0.000;MANUAL;OFF;OFF;10
4808.5;3.314;0.000;MANUAL;OFF;OFF;10
4809.5;3.319;0.000;MANUAL;OFF;OFF;10
4810.5;3.324;0.000;MANUAL;OFF;OFF;10
4811.5;3.330;0.000;MANUAL;OFF;OFF;10
4812.5;3.334;0.000;MANUAL;OFF;OFF;10
4813.5;3.337;0.000;MANUAL;OFF;OFF;10
4814.5;3.337;0.000;MANUAL;OFF;OFF;10
4815.5;3.340;0.000;MANUAL;OFF;OFF;10
4816.5;3.344;0.000;MANUAL;OFF;OFF;10
4817.5;3.347;0.000;MANUAL;OFF;OFF;10
4818.6;3.350;0.000;MANUAL;OFF;OFF;10
4819.6;3.352;0.000;MANUAL;OFF;OFF;10
4820.6;3.355;0.000;MANUAL;OFF;OFF;10
4821.6;3.357;0.000;MANUAL;OFF;OFF;10
4822.6;3.357;0.000;MANUAL;OFF;OFF;10
4823.6;3.359;0.000;MANUAL;OFF;OFF;10
4824.6;3.362;0.000;MANUAL;OFF;OFF;10
4825.6;3.364;0.000;MANUAL;OFF;OFF;10
4826.7;3.366;0.000;MANUAL;OFF;OFF;10
4827.7;3.368;0.000;MANUAL;OFF;OFF;10
4828.7;3.370;0.000;MANUAL;OFF;OFF;10
4829.7;3.372;0.000;MANUAL;OFF;OFF;10
4830.7;3.372;0.000;MANUAL;OFF;OFF;10
4831.7;3.375;0.000;MANUAL;OFF;OFF;10
4832.7;3.376;0.000;MANUAL;OFF;OFF;10
4833.7;3.378;0.000;MANUAL;OFF;OFF;10
4834.7;3.379;0.000;MANUAL;OFF;OFF;10
4835.7;3.381;0.000;MANUAL;OFF;OFF;10
4836.7;3.383;0.000;MANUAL;OFF;OFF;10
4837.7;3.383;0.000;MANUAL;OFF;OFF;10
4838.7;3.384;0.000;MANUAL;OFF;OFF;10
4839.7;3.385;0.000;MANUAL;OFF;OFF;10
4840.7;3.387;0.000;MANUAL;OFF;OFF;10
4841.8;3.389;0.000;MANUAL;OFF;OFF;10
4842.8;3.390;0.000;MANUAL;OFF;OFF;10
4843.8;3.391;0.000;MANUAL;OFF;OFF;10
4844.8;3.392;0.000;MANUAL;OFF;OFF;10
4845.8;3.392;0.000;MANUAL;OFF;OFF;10
4846.8;3.394;0.000;MANUAL;OFF;OFF;10
4847.8;3.395;0.000;MANUAL;OFF;OFF;10
4848.8;3.396;0.000;MANUAL;OFF;OFF;10
4849.8;3.397;0.000;MANUAL;OFF;OFF;10
4850.8;3.399;0.000;MANUAL;OFF;OFF;10
4851.9;3.399;0.000;MANUAL;OFF;OFF;10
4852.9;3.401;0.000;MANUAL;OFF;OFF;10
4853.9;3.401;0.000;MANUAL;OFF;OFF;10
4854.9;3.402;0.000;MANUAL;OFF;OFF;10
4855.9;3.402;0.000;MANUAL;OFF;OFF;10
4856.9;3.404;0.000;MANUAL;OFF;OFF;10
4857.9;3.405;0.000;MANUAL;OFF;OFF;10
4858.9;3.406;0.000;MANUAL;OFF;OFF;10
4859.9;3.406;0.000;MANUAL;OFF;OFF;10
4861.0;3.406;0.000;MANUAL;OFF;OFF;10
4862.0;3.408;0.000;MANUAL;OFF;OFF;10
4863.0;3.408;0.000;MANUAL;OFF;OFF;10
4864.0;3.409;0.000;MANUAL;OFF;OFF;10
4865.0;3.411;0.000;MANUAL;OFF;OFF;10
4866.1;3.411;0.000;MANUAL;OFF;OFF;10
4867.1;3.412;0.000;MANUAL;OFF;OFF;10
4868.1;3.413;0.000;MANUAL;OFF;OFF;10
4869.1;3.414;0.000;AUTO;ON;OFF;10
4870.1;3.414;0.000;AUTO;ON;OFF;10
4871.1;4.097;0.000;AUTO;ON;OFF;10
4872.1;4.110;0.000;AUTO;ON;OFF;10
4873.1;4.119;0.000;AUTO;ON;OFF;10
4874.1;4.125;0.000;AUTO;ON;OFF;10
4875.1;4.132;0.000;AUTO;ON;OFF;10
4876.2;4.137;0.000;AUTO;ON;OFF;10
4877.2;4.137;0.000;AUTO;ON;OFF;10
4878.2;4.144;0.000;AUTO;ON;OFF;10
4879.2;4.149;0.000;AUTO;ON;OFF;10
4880.2;4.153;0.000;AUTO;ON;OFF;10
4881.2;4.158;0.000;AUTO;ON;OFF;10
4882.2;4.161;0.000;AUTO;ON;OFF;10
4883.2;4.165;0.000;AUTO;ON;OFF;10
4884.2;4.169;0.000;AUTO;ON;OFF;10
4885.3;4.169;0.000;AUTO;ON;OFF;10
4886.3;4.172;0.000;AUTO;ON;OFF;10
4887.3;4.175;0.000;AUTO;ON;OFF;10
4888.3;4.177;0.000;AUTO;ON;OFF;10
4889.3;4.177;0.000;AUTO;ON;OFF;10
4890.3;4.179;0.000;AUTO;ON;OFF;10
4891.3;4.179;0.000;AUTO;ON;OFF;10
4892.3;4.179;0.000;AUTO;ON;OFF;10
4893.3;4.179;0.000;AUTO;ON;OFF;10
4894.4;4.179;0.000;AUTO;ON;OFF;10
4895.4;4.179;0.000;AUTO;ON;OFF;10
4896.4;4.180;0.000;AUTO;ON;OFF;10
4897.4;4.181;0.000;AUTO;ON;OFF;10
4898.4;4.181;0.000;AUTO;ON;OFF;10
4899.4;4.181;0.000;AUTO;ON;OFF;10
4900.4;4.182;0.000;AUTO;ON;OFF;10
4901.4;4.182;0.000;AUTO;ON;OFF;10
4902.4;4.182;0.000;AUTO;ON;OFF;10
4903.5;4.183;0.000;AUTO;ON;OFF;10
4904.5;4.182;0.000;AUTO;ON;OFF;10
4905.5;4.183;0.000;AUTO;ON;OFF;10
4906.5;4.184;0.000;AUTO;ON;OFF;10
4907.5;4.184;0.000;AUTO;ON;OFF;10
4908.5;4.184;0.000;AUTO;ON;OFF;10
4909.5;4.184;0.000;AUTO;ON;OFF;10
4910.5;4.184;0.000;AUTO;ON;OFF;10
4911.6;4.184;0.000;AUTO;ON;OFF;10
4912.6;4.185;0.000;AUTO;ON;OFF;10
4913.6;4.185;0.000;AUTO;ON;OFF;10
4914.6;4.184;0.000;AUTO;ON;OFF;10
4915.6;4.185;0.000;AUTO;ON;OFF;10
4916.6;4.185;0.000;AUTO;ON;OFF;10
4917.6;4.186;0.000;AUTO;ON;OFF;10
4918.6;4.186;0.000;AUTO;ON;OFF;10
4919.6;4.186;0.000;AUTO;ON;OFF;10
4920.6;4.186;0.000;AUTO;ON;OFF;10
4921.7;4.186;0.000;AUTO;ON;OFF;10
4922.7;4.187;0.000;AUTO;ON;OFF;10
4923.7;4.186;0.000;AUTO;ON;OFF;10
4924.7;4.186;0.000;AUTO;ON;OFF;10
4925.7;4.188;0.000;AUTO;ON;OFF;10
4926.7;4.187;0.000;AUTO;ON;OFF;10
4927.7;4.188;0.000;AUTO;ON;OFF;10
4928.7;4.188;0.000;AUTO;ON;OFF;10
4929.7;4.188;0.000;AUTO;ON;OFF;10
4930.7;4.187;0.000;AUTO;ON;OFF;10
4931.7;4.188;0.000;AUTO;ON;OFF;10
4932.7;4.188;0.000;AUTO;ON;OFF;10
4933.8;4.188;0.000;AUTO;ON;OFF;10
4934.8;4.188;0.000;AUTO;ON;OFF;10
4935.8;4.189;0.000;AUTO;ON;OFF;10
4936.8;4.189;0.000;AUTO;ON;OFF;10
4937.8;4.189;0.000;AUTO;ON;OFF;10
4938.8;4.189;0.000;AUTO;ON;OFF;10
4939.8;4.189;0.000;AUTO;ON;OFF;10
4940.8;4.190;0.000;AUTO;ON;OFF;10
4941.8;4.189;0.000;AUTO;ON;OFF;10
4942.8;4.190;0.000;AUTO;ON;OFF;10
4943.8;4.190;0.000;AUTO;ON;OFF;10
4944.9;4.190;0.000;AUTO;ON;OFF;10
4945.9;4.189;0.000;AUTO;ON;OFF;10
4946.9;4.191;0.000;AUTO;ON;OFF;10
4947.9;4.191;0.000;AUTO;ON;OFF;10
4948.9;4.191;0.000;AUTO;ON;OFF;10
4949.9;4.190;0.000;AUTO;ON;OFF;10
4950.9;4.191;0.000;AUTO;ON;OFF;10
4951.9;4.192;0.000;AUTO;ON;OFF;10
4953.0;4.191;0.000;AUTO;ON;OFF;10
4954.0;4.191;0.000;AUTO;ON;OFF;10
4955.0;4.191;0.000;AUTO;ON;OFF;10
4956.0;4.191;0.000;AUTO;ON;OFF;10
4957.1;4.192;0.000;AUTO;ON;OFF;10
4958.1;4.191;0.000;AUTO;ON;OFF;10
4959.1;4.192;0.000;AUTO;ON;OFF;10
4960.3;4.192;0.000;AUTO;ON;OFF;10
4961.3;4.193;0.000;AUTO;ON;OFF;10
4962.4;4.192;0.000;AUTO;ON;OFF;10
4963.4;4.192;0.000;AUTO;ON;OFF;10
4964.4;4.192;0.000;AUTO;ON;OFF;10
4965.4;4.193;0.000;AUTO;ON;OFF;10
4966.4;4.193;0.000;AUTO;ON;OFF;10
4967.5;4.193;0.000;AUTO;ON;OFF;10
4968.5;4.193;0.000;AUTO;ON;OFF;10
4969.5;4.193;0.000;AUTO;ON;OFF;10
4970.5;4.193;0.000;AUTO;ON;OFF;10
4972.1;4.193;0.000;AUTO;ON;OFF;10
4973.1;4.193;0.000;AUTO;ON;OFF;10
4974.1;4.193;0.000;AUTO;ON;OFF;10
4975.1;4.193;0.000;AUTO;ON;OFF;10
4976.2;4.193;0.000;AUTO;ON;OFF;10
4977.2;4.193;0.000;AUTO;ON;OFF;10
4978.2;4.193;0.000;AUTO;ON;OFF;10
4979.2;4.193;0.000;AUTO;ON;OFF;10
4980.2;4.193;0.000;AUTO;ON;OFF;10
4981.2;4.193;0.000;AUTO;ON;OFF;10
4982.2;4.193;0.000;AUTO;ON;OFF;10
4983.2;4.193;0.000;AUTO;ON;OFF;10
4984.3;4.194;0.000;AUTO;ON;OFF;10
4985.3;4.194;0.000;AUTO;ON;OFF;10
4986.3;4.194;0.000;AUTO;ON;OFF;10
4987.3;4.194;0.000;AUTO;ON;OFF;10
4988.3;4.194;0.000;AUTO;ON;OFF;10
4989.3;4.194;0.000;AUTO;ON;OFF;10
4990.3;4.194;0.000;AUTO;ON;OFF;10
4991.3;4.194;0.000;AUTO;ON;OFF;10
4992.3;4.194;0.000;AUTO;ON;OFF;10
4993.3;4.194;0.000;AUTO;ON;OFF;10
4994.3;4.194;0.000;AUTO;ON;OFF;10
4995.4;4.194;0.000;AUTO;ON;OFF;10
4996.4;4.194;0.000;AUTO;ON;OFF;10
4997.4;4.194;0.000;AUTO;ON;OFF;10
4998.4;4.194;0.000;AUTO;ON;OFF;10
4999.6;4.195;0.000;AUTO;ON;OFF;10
5000.6;4.195;0.000;AUTO;ON;OFF;10
5001.6;4.194;0.000;AUTO;ON;OFF;10
5002.6;4.194;0.000;AUTO;ON;OFF;10
5003.6;4.194;0.000;AUTO;ON;OFF;10
5004.6;4.195;0.000;AUTO;ON;OFF;10
5005.6;4.195;0.000;AUTO;ON;OFF;10
5006.6;4.195;0.000;AUTO;ON;OFF;10
5007.7;4.194;0.000;AUTO;ON;OFF;10
5008.7;4.195;0.000;AUTO;ON;OFF;10
5009.7;4.195;0.000;AUTO;ON;OFF;10
5010.7;4.195;0.000;AUTO;ON;OFF;10
5011.7;4.195;0.000;AUTO;ON;OFF;10
5012.7;4.195;0.000;AUTO;ON;OFF;10
5013.7;4.194;0.000;AUTO;ON;OFF;10
5014.7;4.195;0.000;AUTO;ON;OFF;10
5015.7;4.195;0.000;AUTO;ON;OFF;10
5016.7;4.196;0.000;AUTO;ON;OFF;10
5017.8;4.196;0.000;AUTO;ON;OFF;10
5018.8;4.195;0.000;AUTO;ON;OFF;10
5019.8;4.195;0.000;AUTO;ON;OFF;10
5020.8;4.196;0.000;AUTO;ON;OFF;10
5021.8;4.196;0.000;AUTO;ON;OFF;10
5022.8;4.196;0.000;AUTO;ON;OFF;10
5023.8;4.196;0.000;AUTO;ON;OFF;10
5024.8;4.196;0.000;AUTO;ON;OFF;10
5025.8;4.196;0.000;AUTO;ON;OFF;10
5026.8;4.196;0.000;AUTO;ON;OFF;10
5027.9;4.196;0.000;AUTO;ON;OFF;10
5028.9;4.196;0.000;AUTO;ON;OFF;10
5029.9;4.196;0.000;AUTO;ON;OFF;10
5030.9;4.196;0.000;AUTO;ON;OFF;10
5031.9;4.196;0.000;AUTO;ON;OFF;10
5032.9;4.196;0.000;AUTO;ON;OFF;10
5033.9;4.196;0.000;AUTO;ON;OFF;10
5034.9;4.196;0.000;AUTO;ON;OFF;10
5035.9;4.196;0.000;AUTO;ON;OFF;10
5037.0;4.196;0.000;AUTO;ON;OFF;10
5038.0;4.196;0.000;AUTO;ON;OFF;10
5039.0;4.197;0.000;AUTO;ON;OFF;10
5040.0;4.197;0.000;AUTO;ON;OFF;10
5041.0;4.196;0.000;AUTO;ON;OFF;10
5042.0;4.196;0.000;AUTO;ON;OFF;10
5043.0;4.196;0.000;AUTO;ON;OFF;10
5044.0;4.196;0.000;AUTO;ON;OFF;10
5045.0;4.197;0.000;AUTO;ON;OFF;10
5046.0;4.197;0.000;AUTO;ON;OFF;10
5047.0;4.197;0.000;AUTO;ON;OFF;10
5048.1;4.197;0.000;AUTO;ON;OFF;10
5049.1;4.196;0.000;AUTO;ON;OFF;10
5050.1;4.196;0.000;AUTO;ON;OFF;10
5051.1;4.196;0.000;AUTO;ON;OFF;10
5052.1;4.198;0.000;AUTO;ON;OFF;10
5053.1;4.197;0.000;AUTO;ON;OFF;10
5054.1;4.197;0.000;AUTO;ON;OFF;10
5055.1;4.197;0.000;AUTO;ON;OFF;10
5056.1;4.197;0.000;AUTO;ON;OFF;10
5057.1;4.197;0.000;AUTO;ON;OFF;10
5058.1;4.197;0.000;AUTO;ON;OFF;10
5059.2;4.197;0.000;AUTO;ON;OFF;10
5060.2;4.197;0.000;AUTO;ON;OFF;10
5061.2;4.197;0.000;AUTO;ON;OFF;10
5062.2;4.198;0.000;AUTO;ON;OFF;10
5063.2;4.197;0.000;AUTO;ON;OFF;10
5064.2;4.197;0.000;AUTO;ON;OFF;10
5065.2;4.197;0.000;AUTO;ON;OFF;10
5066.2;4.197;0.000;AUTO;ON;OFF;10
5067.2;4.198;0.000;AUTO;ON;OFF;10
5068.2;4.198;0.000;AUTO;ON;OFF;10
5069.2;4.197;0.000;AUTO;ON;OFF;10
5070.3;4.198;0.000;AUTO;ON;OFF;10
5071.3;4.198;0.000;AUTO;ON;OFF;10
5072.3;4.198;0.000;AUTO;ON;OFF;10
5073.3;4.198;0.000;AUTO;ON;OFF;10
5074.3;4.198;0.000;AUTO;ON;OFF;10
5075.3;4.197;0.000;AUTO;ON;OFF;10
5076.3;4.198;0.000;AUTO;ON;OFF;10
5077.3;4.198;0.000;AUTO;ON;OFF;10
5078.3;4.198;0.000;AUTO;ON;OFF;10
5079.3;4.198;0.000;AUTO;ON;OFF;10
5080.4;4.198;0.000;AUTO;ON;OFF;10
5081.4;4.198;0.000;AUTO;ON;OFF;10
5082.4;4.198;0.000;AUTO;ON;OFF;10
5083.4;4.198;0.000;AUTO;ON;OFF;10
5084.4;4.197;0.000;AUTO;ON;OFF;10
5085.4;4.198;0.000;AUTO;ON;OFF;10
5086.4;4.198;0.000;AUTO;ON;OFF;10
5087.4;4.198;0.000;AUTO;ON;OFF;10
5088.5;4.198;0.000;AUTO;ON;OFF;10
5089.5;4.198;0.000;AUTO;ON;OFF;10
5090.5;4.198;0.000;AUTO;ON;OFF;10
5091.5;4.198;0.000;AUTO;ON;OFF;10
5092.5;4.198;0.000;AUTO;ON;OFF;10
5093.5;4.198;0.000;AUTO;ON;OFF;10
5094.5;4.198;0.000;AUTO;ON;OFF;10
5095.5;4.198;0.000;AUTO;ON;OFF;10
5096.5;4.198;0.000;AUTO;ON;OFF;10
5097.5;4.198;0.000;AUTO;ON;OFF;10
5098.5;4.198;0.000;AUTO;ON;OFF;10
5099.6;4.198;0.000;AUTO;ON;OFF;10
5100.6;4.198;0.000;AUTO;ON;OFF;10
5101.6;4.199;0.000;AUTO;ON;OFF;10
5102.6;4.198;0.000;AUTO;ON;OFF;10
5103.6;4.198;0.000;AUTO;ON;OFF;10
5104.6;4.200;0.000;AUTO;ON;OFF;10
5105.6;4.200;0.000;AUTO;ON;OFF;10
5106.6;4.198;0.000;AUTO;ON;OFF;10
5107.6;4.199;0.000;AUTO;ON;OFF;10
5108.6;4.198;0.000;AUTO;ON;OFF;10
5109.6;4.199;0.000;AUTO;ON;OFF;10
5110.6;4.198;0.000;AUTO;ON;OFF;10
5111.7;4.198;0.000;AUTO;ON;OFF;10
5112.7;4.198;0.000;AUTO;ON;OFF;10
5113.7;4.198;0.000;AUTO;ON;OFF;10
5114.7;4.198;0.000;AUTO;ON;OFF;10
5115.7;4.198;0.000;AUTO;ON;OFF;10
5116.8;4.199;0.000;AUTO;ON;OFF;10
5117.8;4.200;0.000;AUTO;ON;OFF;10
5118.8;4.199;0.000;AUTO;ON;OFF;10
5119.8;4.199;0.000;AUTO;ON;OFF;10
5120.8;4.199;0.000;AUTO;ON;OFF;10
5121.8;4.198;0.000;AUTO;ON;OFF;10
5122.8;4.200;0.000;AUTO;ON;OFF;10
5123.8;4.199;0.000;AUTO;ON;OFF;10
5124.8;4.199;0.000;AUTO;ON;OFF;10
5125.8;4.200;0.000;AUTO;ON;OFF;10
5126.9;4.200;0.000;AUTO;ON;OFF;10
5127.9;4.199;0.000;AUTO;ON;OFF;10
5128.9;4.199;0.000;AUTO;ON;OFF;10
5129.9;4.199;0.000;AUTO;ON;OFF;10
5130.9;4.200;0.000;AUTO;ON;OFF;10
5131.9;4.199;0.000;AUTO;ON;OFF;10
5132.9;4.198;0.000;AUTO;ON;OFF;10
5134.0;4.199;0.000;AUTO;ON;OFF;10
5135.0;4.199;0.000;AUTO;ON;OFF;10
5136.0;4.199;0.000;AUTO;ON;OFF;10
5137.0;4.199;0.000;AUTO;ON;OFF;10
5138.0;4.199;0.000;AUTO;ON;OFF;10
5139.0;4.200;0.000;AUTO;ON;OFF;10
5140.0;4.198;0.000;AUTO;ON;OFF;10
5141.0;4.200;0.000;AUTO;ON;OFF;10
5142.0;4.199;0.000;AUTO;ON;OFF;10
5143.0;4.199;0.000;AUTO;ON;OFF;10
5144.1;4.199;0.000;AUTO;ON;OFF;10
5145.1;4.199;0.000;AUTO;ON;OFF;10
5146.1;4.200;0.000;AUTO;ON;OFF;10
5147.1;4.199;0.000;AUTO;ON;OFF;10
5148.1;4.199;0.000;AUTO;ON;OFF;10
5149.1;4.199;0.000;AUTO;ON;OFF;10
5150.1;4.198;0.000;AUTO;ON;OFF;10
5151.1;4.199;0.000;AUTO;ON;OFF;10
5152.1;4.199;0.000;AUTO;ON;OFF;10
5153.2;4.200;0.000;AUTO;ON;OFF;10
5154.2;4.199;0.000;AUTO;ON;OFF;10
5155.2;4.198;0.000;AUTO;ON;OFF;10
5156.2;4.198;0.000;AUTO;ON;OFF;10
5157.3;4.199;0.000;AUTO;ON;OFF;10
5158.3;4.199;0.000;AUTO;ON;OFF;10
5159.6;4.199;0.000;AUTO;ON;OFF;10
5161.1;4.200;0.000;AUTO;ON;OFF;10
5162.1;4.199;0.000;AUTO;ON;OFF;10
5163.2;4.199;0.000;AUTO;ON;OFF;10
5164.2;4.200;0.000;AUTO;ON;OFF;10
5165.2;4.200;0.000;AUTO;ON;OFF;10
5166.2;4.200;0.000;AUTO;ON;OFF;10
5167.2;4.200;0.000;AUTO;ON;OFF;10
5168.2;4.200;0.000;AUTO;ON;OFF;10
5169.2;4.199;0.000;AUTO;ON;OFF;10
5170.2;4.200;0.000;AUTO;ON;OFF;10
5171.2;4.200;0.000;AUTO;OFF;ON;11
5172.2;3.893;0.000;MANUAL;OFF;OFF;11
5173.2;3.910;0.000;MANUAL;OFF;OFF;11
5174.3;3.906;0.000;MANUAL;OFF;OFF;11
5175.3;3.906;0.000;MANUAL;OFF;OFF;11
5176.3;3.902;0.000;MANUAL;OFF;OFF;11
5177.3;3.900;0.000;MANUAL;OFF;OFF;11
5178.3;3.897;0.000;MANUAL;OFF;OFF;11
5179.3;3.894;0.000;MANUAL;OFF;OFF;11
5180.3;3.891;0.000;MANUAL;OFF;OFF;11
5181.3;3.888;0.000;MANUAL;OFF;OFF;11
5182.3;3.886;0.000;MANUAL;OFF;OFF;11
5183.3;3.886;0.000;MANUAL;OFF;OFF;11
5184.3;3.884;0.000;MANUAL;OFF;OFF;11
5185.4;3.881;0.000;MANUAL;OFF;OFF;11
5186.4;3.879;0.000;MANUAL;OFF;OFF;11
5187.4;3.877;0.000;MANUAL;OFF;OFF;11
5188.4;3.876;0.000;MANUAL;OFF;OFF;11
5189.4;3.874;0.000;MANUAL;OFF;OFF;11
5190.4;3.872;0.000;MANUAL;OFF;OFF;11
5191.4;3.872;0.000;MANUAL;OFF;OFF;11
5192.5;3.870;0.000;MANUAL;OFF;OFF;11
5193.5;3.869;0.000;MANUAL;OFF;OFF;11
5194.5;3.867;0.000;MANUAL;OFF;OFF;11
5195.5;3.866;0.000;MANUAL;OFF;OFF;11
5196.5;3.865;0.000;MANUAL;OFF;OFF;11
5197.5;3.863;0.000;MANUAL;OFF;OFF;11
5198.5;3.863;0.000;MANUAL;OFF;OFF;11
5199.5;3.862;0.000;MANUAL;OFF;OFF;11
5200.5;3.861;0.000;MANUAL;OFF;OFF;11
5201.6;3.860;0.000;MANUAL;OFF;OFF;11
5202.6;3.859;0.000;MANUAL;OFF;OFF;11
5203.6;3.858;0.000;MANUAL;OFF;OFF;11
5204.6;3.856;0.000;MANUAL;OFF;OFF;11
5205.6;3.856;0.000;MANUAL;OFF;OFF;11
5206.6;3.856;0.000;MANUAL;OFF;OFF;11
5207.6;3.855;0.000;MANUAL;OFF;OFF;11
5208.6;3.853;0.000;MANUAL;OFF;OFF;11
5209.7;3.853;0.000;MANUAL;OFF;OFF;11
5210.7;3.852;0.000;MANUAL;OFF;OFF;11
5211.7;3.851;0.000;MANUAL;OFF;OFF;11
5212.7;3.850;0.000;MANUAL;OFF;OFF;11
5213.7;3.850;0.000;MANUAL;OFF;OFF;11
5214.7;3.850;0.000;MANUAL;OFF;OFF;11
5215.7;3.848;0.000;MANUAL;OFF;OFF;11
5216.7;3.848;0.000;MANUAL;OFF;OFF;11
5217.7;3.847;0.000;MANUAL;OFF;OFF;11
5218.7;3.846;0.000;MANUAL;OFF;OFF;11
5219.7;3.845;0.000;MANUAL;OFF;OFF;11
5220.8;3.844;0.000;MANUAL;OFF;OFF;11
5221.8;3.844;0.000;MANUAL;OFF;OFF;11
5222.8;3.844;0.000;MANUAL;OFF;OFF;11
5223.8;3.843;0.000;MANUAL;OFF;OFF;11
5224.8;3.843;0.000;MANUAL;OFF;OFF;11
5225.8;3.841;0.000;MANUAL;OFF;OFF;11
5226.8;3.841;0.000;MANUAL;OFF;OFF;11
5227.8;3.841;0.000;MANUAL;OFF;OFF;11
5228.8;3.840;0.000;MANUAL;OFF;OFF;11
5229.9;3.840;0.000;MANUAL;OFF;OFF;11
5230.9;3.839;0.000;MANUAL;OFF;OFF;11
5231.9;3.839;0.000;MANUAL;OFF;OFF;11
5232.9;3.838;0.000;MANUAL;OFF;OFF;11
5233.9;3.838;0.000;MANUAL;OFF;OFF;11
5234.9;3.837;0.000;MANUAL;OFF;OFF;11
5235.9;3.837;0.000;MANUAL;OFF;OFF;11
5236.9;3.836;0.000;AUTO;OFF;ON;11
5237.9;3.836;0.000;AUTO;OFF;ON;11
5238.9;3.579;0.537;AUTO;OFF;ON;11
5239.9;3.574;0.489;AUTO;OFF;ON;11
5240.9;3.570;0.540;AUTO;OFF;ON;11
